,MatchId,metadata:dataVersion,metadata:matchId,metadata:participants,player:PlayerScore0,player:PlayerScore1,player:PlayerScore10,player:PlayerScore11,player:PlayerScore2,player:PlayerScore3,player:PlayerScore4,player:PlayerScore5,player:PlayerScore6,player:PlayerScore7,player:PlayerScore8,player:PlayerScore9,player:allInPings,player:assistMePings,player:assists,player:baronKills,player:basicPings,player:bountyLevel,player:challenges:12AssistStreakCount,player:challenges:HealFromMapSources,player:challenges:InfernalScalePickup,player:challenges:SWARM_DefeatAatrox,player:challenges:SWARM_DefeatBriar,player:challenges:SWARM_DefeatMiniBosses,player:challenges:SWARM_EvolveWeapon,player:challenges:SWARM_Have3Passives,player:challenges:SWARM_KillEnemy,player:challenges:SWARM_PickupGold,player:challenges:SWARM_ReachLevel50,player:challenges:SWARM_Survive15Min,player:challenges:SWARM_WinWith5EvolvedWeapons,player:challenges:abilityUses,player:challenges:acesBefore15Minutes,player:challenges:alliedJungleMonsterKills,player:challenges:baronBuffGoldAdvantageOverThreshold,player:challenges:baronTakedowns,player:challenges:blastConeOppositeOpponentCount,player:challenges:bountyGold,player:challenges:buffsStolen,player:challenges:completeSupportQuestInTime,player:challenges:controlWardTimeCoverageInRiverOrEnemyHalf,player:challenges:controlWardsPlaced,player:challenges:damagePerMinute,player:challenges:damageTakenOnTeamPercentage,player:challenges:dancedWithRiftHerald,player:challenges:deathsByEnemyChamps,player:challenges:dodgeSkillShotsSmallWindow,player:challenges:doubleAces,player:challenges:dragonTakedowns,player:challenges:earliestBaron,player:challenges:earliestDragonTakedown,player:challenges:earlyLaningPhaseGoldExpAdvantage,player:challenges:effectiveHealAndShielding,player:challenges:elderDragonKillsWithOpposingSoul,player:challenges:elderDragonMultikills,player:challenges:enemyChampionImmobilizations,player:challenges:enemyJungleMonsterKills,player:challenges:epicMonsterKillsNearEnemyJungler,player:challenges:epicMonsterKillsWithin30SecondsOfSpawn,player:challenges:epicMonsterSteals,player:challenges:epicMonsterStolenWithoutSmite,player:challenges:fastestLegendary,player:challenges:firstTurretKilled,player:challenges:firstTurretKilledTime,player:challenges:fistBumpParticipation,player:challenges:flawlessAces,player:challenges:fullTeamTakedown,player:challenges:gameLength,player:challenges:getTakedownsInAllLanesEarlyJungleAsLaner,player:challenges:goldPerMinute,player:challenges:hadOpenNexus,player:challenges:highestChampionDamage,player:challenges:highestCrowdControlScore,player:challenges:highestWardKills,player:challenges:immobilizeAndKillWithAlly,player:challenges:initialBuffCount,player:challenges:initialCrabCount,player:challenges:jungleCsBefore10Minutes,player:challenges:junglerTakedownsNearDamagedEpicMonster,player:challenges:kTurretsDestroyedBeforePlatesFall,player:challenges:kda,player:challenges:killAfterHiddenWithAlly,player:challenges:killParticipation,player:challenges:killedChampTookFullTeamDamageSurvived,player:challenges:killingSprees,player:challenges:killsNearEnemyTurret,player:challenges:killsOnOtherLanesEarlyJungleAsLaner,player:challenges:killsOnRecentlyHealedByAramPack,player:challenges:killsUnderOwnTurret,player:challenges:killsWithHelpFromEpicMonster,player:challenges:knockEnemyIntoTeamAndKill,player:challenges:landSkillShotsEarlyGame,player:challenges:laneMinionsFirst10Minutes,player:challenges:laningPhaseGoldExpAdvantage,player:challenges:legendaryCount,player:challenges:legendaryItemUsed,player:challenges:lostAnInhibitor,player:challenges:maxCsAdvantageOnLaneOpponent,player:challenges:maxKillDeficit,player:challenges:maxLevelLeadLaneOpponent,player:challenges:mejaisFullStackInTime,player:challenges:moreEnemyJungleThanOpponent,player:challenges:multiKillOneSpell,player:challenges:multiTurretRiftHeraldCount,player:challenges:multikills,player:challenges:multikillsAfterAggressiveFlash,player:challenges:outerTurretExecutesBefore10Minutes,player:challenges:outnumberedKills,player:challenges:outnumberedNexusKill,player:challenges:perfectDragonSoulsTaken,player:challenges:perfectGame,player:challenges:pickKillWithAlly,player:challenges:playedChampSelectPosition,player:challenges:poroExplosions,player:challenges:quickCleanse,player:challenges:quickFirstTurret,player:challenges:quickSoloKills,player:challenges:riftHeraldTakedowns,player:challenges:saveAllyFromDeath,player:challenges:scuttleCrabKills,player:challenges:shortestTimeToAceFromFirstTakedown,player:challenges:skillshotsDodged,player:challenges:skillshotsHit,player:challenges:snowballsHit,player:challenges:soloBaronKills,player:challenges:soloKills,player:challenges:soloTurretsLategame,player:challenges:stealthWardsPlaced,player:challenges:survivedSingleDigitHpCount,player:challenges:survivedThreeImmobilizesInFight,player:challenges:takedownOnFirstTurret,player:challenges:takedowns,player:challenges:takedownsAfterGainingLevelAdvantage,player:challenges:takedownsBeforeJungleMinionSpawn,player:challenges:takedownsFirstXMinutes,player:challenges:takedownsInAlcove,player:challenges:takedownsInEnemyFountain,player:challenges:teamBaronKills,player:challenges:teamDamagePercentage,player:challenges:teamElderDragonKills,player:challenges:teamRiftHeraldKills,player:challenges:teleportTakedowns,player:challenges:tookLargeDamageSurvived,player:challenges:turretPlatesTaken,player:challenges:turretTakedowns,player:challenges:turretsTakenWithRiftHerald,player:challenges:twentyMinionsIn3SecondsCount,player:challenges:twoWardsOneSweeperCount,player:challenges:unseenRecalls,player:challenges:visionScoreAdvantageLaneOpponent,player:challenges:visionScorePerMinute,player:challenges:voidMonsterKill,player:challenges:wardTakedowns,player:challenges:wardTakedownsBefore20M,player:challenges:wardsGuarded,player:champExperience,player:champLevel,player:championId,player:championName,player:championSkinId,player:championTransform,player:commandPings,player:consumablesPurchased,player:damageDealtToBuildings,player:damageDealtToObjectives,player:damageDealtToTurrets,player:damageSelfMitigated,player:dangerPings,player:deaths,player:detectorWardsPlaced,player:doubleKills,player:dragonKills,player:eligibleForProgression,player:enemyMissingPings,player:enemyVisionPings,player:firstBloodAssist,player:firstBloodKill,player:firstTowerAssist,player:firstTowerKill,player:gameEndedInEarlySurrender,player:gameEndedInSurrender,player:getBackPings,player:goldEarned,player:goldSpent,player:holdPings,player:individualPosition,player:inhibitorKills,player:inhibitorTakedowns,player:inhibitorsLost,player:item0,player:item1,player:item2,player:item3,player:item4,player:item5,player:item6,player:itemsPurchased,player:killingSprees,player:kills,player:lane,player:largestCriticalStrike,player:largestKillingSpree,player:largestMultiKill,player:longestTimeSpentLiving,player:magicDamageDealt,player:magicDamageDealtToChampions,player:magicDamageTaken,player:missions:playerScore0,player:missions:playerScore1,player:missions:playerScore10,player:missions:playerScore11,player:missions:playerScore2,player:missions:playerScore3,player:missions:playerScore4,player:missions:playerScore5,player:missions:playerScore6,player:missions:playerScore7,player:missions:playerScore8,player:missions:playerScore9,player:needVisionPings,player:neutralMinionsKilled,player:nexusKills,player:nexusLost,player:nexusTakedowns,player:objectivesStolen,player:objectivesStolenAssists,player:onMyWayPings,player:participantId,player:pentaKills,player:perks:statPerks:defense,player:perks:statPerks:flex,player:perks:statPerks:offense,player:perks:styles,player:physicalDamageDealt,player:physicalDamageDealtToChampions,player:physicalDamageTaken,player:placement,player:playerAugment1,player:playerAugment2,player:playerAugment3,player:playerAugment4,player:playerAugment5,player:playerAugment6,player:playerSubteamId,player:profileIcon,player:pushPings,player:puuid,player:quadraKills,player:retreatPings,player:riotIdGameName,player:riotIdTagline,player:role,player:sightWardsBoughtInGame,player:spell1Casts,player:spell2Casts,player:spell3Casts,player:spell4Casts,player:subteamPlacement,player:summoner1Casts,player:summoner1Id,player:summoner2Casts,player:summoner2Id,player:summonerId,player:summonerLevel,player:summonerName,player:teamEarlySurrendered,player:teamId,player:teamPosition,player:timeCCingOthers,player:timePlayed,player:totalAllyJungleMinionsKilled,player:totalDamageDealt,player:totalDamageDealtToChampions,player:totalDamageShieldedOnTeammates,player:totalDamageTaken,player:totalEnemyJungleMinionsKilled,player:totalHeal,player:totalHealsOnTeammates,player:totalMinionsKilled,player:totalTimeCCDealt,player:totalTimeSpentDead,player:totalUnitsHealed,player:tripleKills,player:trueDamageDealt,player:trueDamageDealtToChampions,player:trueDamageTaken,player:turretKills,player:turretTakedowns,player:turretsLost,player:unrealKills,player:visionClearedPings,player:visionScore,player:visionWardsBoughtInGame,player:wardsKilled,player:wardsPlaced,player:win
0,NA1_5310279868,2,NA1_5310279868,"['WWVTEJ220-WcY7NKPlI97l-Kt4o-qu7VQblXYLhC7gttDYmcoFAL3c1wXBCsv5Br70NOic2JefViuw', '3dc_9AxX9yD99j5JyQbZU8Le6OKTdjAQFJs6GeCjEFuPZ_9_ijlx3JM5T5CpcWe0yMTDR8MHKXa9SA', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'ECg2E-AKbt9ZDA-3--B3F1QGowf6PWBOSLeq3wPRKD_Up2pjC8ZTSgFIoFZ9aOQi79C2Ieo7P611mQ', '9p-sVhRbZw9f4MQXzOQekRlf2RurJNx7YZn2CWlwNDl5pEv4wLkzb8MWUxctMyNQJUA_WmyVmtwv1g', 'UXARWrQrEG0cULd1E9VXe3HaHrPZeB63dJJXE5QWkR0JXIiBx70lJFSIoqfsUaNvxIz1El0PSeDCEw', '9oI2hEiL4qTt3NdNLOEUHAEO1K5zb3Ej6Grv-BNJ7gm3Pb1xGWy5BTU-aYOndQLhJpre5at7vAXuqQ', '7qKFF6lTWTifE-0576n7loNbLAxqxwBJbDzyflp5TotPzKvMxc2nFKUUCz5RSTlX671rR5K8uH1DDQ', 'OHY6OrqXmmAqv-QKjDGhmFM_LGWmF0y3-7N1gBcvyprUOwJnG2bG3iH7XhmW2t36eHYCYh_hzFh5MQ', 'eul6Jys1gy7wjs92ztn0nXX2ff8aqxx5_1cAvQXJcOgdtkFd_usv3pvDgISuzMxeIhFImFv6-qxdxA']",0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,,0,0,0.0,0,0,0.6082740356384033,1,1179.4904030245523,0.18419615441787923,0,1,0,0,1,,1216.162706782,0.0,0,0,0,74,1,0,0,0,0,,0,,0,0,0,1776.197620178,0,412.914094084025,0,1.0,1.0,,9,0,0,0,0,0,13.0,0,0.37142857142857144,0,0,1,0,0,0,0,0,4,58,0.0,0,"[6657, 3003, 3040, 6653]",0,44.400000005960464,2,2.0,0,0,0,0,0,0,0,1,0,0,0,8,1.0,0,0,0,0,0,0,0,,23,29,0,0,0,,9,0,0,0,13,0,0,1,0,0,0,0.3166658347371332,0,1,,0,1,4,5,0,0,0,0.8484472036361694,0.7200714419324478,0,0,0,0,18943,18,34,Anivia,5.0,0,8,3,5451,6560,5451,16711,0,1,1,0,0,True,11,0,False,False,False,False,False,False,1,12223,10475,0,MIDDLE,0,1,0,3040,6657,3020,6653,1052,1029,3340,24,2,4,MIDDLE,0,2,1,1538,154369,30732,11708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2642, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1637, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 40, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1717, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]",12819,2311,14419,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SOLO,0,136,20,59,144,0,3,4,4,12,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,100,MIDDLE,70,1775,0,172066,34916,0,27132,0,8762,0,218,1468,51,1,0,4877,1872,1004,2,4,4,0,0,21,1,0,11,True
1,NA1_5309699935,2,NA1_5309699935,"['76pDQZhncv7KnSaA9z4_SIf86vPhrkIsds1uua8klJnlm73QVJ3GCxFu4NO_jMN6Mc08_sLdeReF2g', 'fm_cJN2lypztiRy_CqOMIa1UQifMpI_rsuct_TtEJjeug-sq-6LJLmAXd5Y8uJt6abkL3Zh7h1SvQA', 'AXPE5Nrcy7oHJG5p2Ii4UACde6_9n_NR6mr6X2CHFphkyy2p98AxSGWOSA68hQb7PEG2EIG6jqVydQ', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'KZ5XRNrc_qJQzWgFDKz_8UkYJP_txDNLnfGgXDSmaVOt6S6U9UdSe_iYqJSL3pkxBVzFftEB9i1giQ', 'X3_OfNyYkocHn0HnFFWcjVBQOL8zwzOaUxX-q8t2OnJHCaNGl5qk1KH9cjbx_ZBG3Q0Af4ysPph4Zw', '7IyHUpBMtBdfgHveBU5t_MU8VN1GVya0-oLhy_uoNPrS_sfEoSaij6qLS04PrtRTzk_PSj7lNLQ4-w', '00GbeFJCkVQ1XP6Ix6jgaz35Slm720C_uIa58kmZzFaVb9SR8yP3Ij5ZD_xSq0kNunjArVJuoQ-l6w', '12jLM3KjrxHLQH3JuPifl2sZ4DTyfxnjXVtjJWPdQS4hBlEzJGDexD1UeF-c1laB4GUhkhKykLZWCQ', 'nTTC9iqJ5k5jZXPAkswRD2b-Nq4xj4pIUlQ4qw5WSEtLqMfI7mXGZ0RNCRfifJcIW4EqCPEFgwO8bw']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,0,344.0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,1.0,0,0,0.0,0,0,,0,1213.8148027640893,0.15056717358080973,0,4,5,0,1,1814.7855858300002,1870.80278468,0.0,0,0,0,25,0,0,0,0,0,,1,876.994131584,4,1,1,1945.409264348,0,509.29563031152765,0,1.0,,,3,0,0,0,0,0,5.0,1,0.45454545454545453,0,3,9,0,0,0,0,3,4,60,0.0,0,"[3032, 3031, 3124, 3153]",0,29.0,0,3.0,0,0,0,0,3,0,0,3,0,1,0,14,1.0,0,0,0,0,0,0,0,14.887328584999977,58,61,0,0,2,,9,0,2,0,20,0,0,2,0,0,1,0.27685762586524243,0,1,,0,1,6,0,0,0,0,-0.38085395097732544,0.39037070701009097,0,0,0,1,19120,18,67,Vayne,4.0,0,0,1,4002,9027,4002,14360,0,4,0,3,1,True,3,0,False,False,False,False,False,False,0,16513,15950,0,BOTTOM,0,1,0,3153,3172,3032,3031,3124,0,3340,18,4,17,MIDDLE,743,6,2,596,3057,1491,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,4,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2462, 'var2': 2462, 'var3': 0}, {'perk': 9111, 'var1': 1914, 'var2': 400, 'var3': 0}, {'perk': 9104, 'var1': 19, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1463, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 62, 'var2': 11, 'var3': 9}, {'perk': 8451, 'var1': 226, 'var2': 0, 'var3': 0}], 'style': 8400}]",140352,29705,16743,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,DUO,0,95,0,13,8,0,5,4,4,21,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,100,BOTTOM,13,1945,0,162331,39356,0,23103,0,6994,0,204,118,155,1,0,18921,8158,593,2,6,5,0,0,12,0,0,9,True
2,NA1_5309688542,2,NA1_5309688542,"['76pDQZhncv7KnSaA9z4_SIf86vPhrkIsds1uua8klJnlm73QVJ3GCxFu4NO_jMN6Mc08_sLdeReF2g', 'fm_cJN2lypztiRy_CqOMIa1UQifMpI_rsuct_TtEJjeug-sq-6LJLmAXd5Y8uJt6abkL3Zh7h1SvQA', 'KZ5XRNrc_qJQzWgFDKz_8UkYJP_txDNLnfGgXDSmaVOt6S6U9UdSe_iYqJSL3pkxBVzFftEB9i1giQ', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'AXPE5Nrcy7oHJG5p2Ii4UACde6_9n_NR6mr6X2CHFphkyy2p98AxSGWOSA68hQb7PEG2EIG6jqVydQ', 'WugbR_PLPt0D1Lle8yZkYL301KgYASXzZap1ug6DZVVl99E9DrZDyusCFU5JmzofEIQsj4rpMOqGkg', 'BXiMCHumGXTYuPfalzr7PfxAq3UwYldivzc56c4yb0oWHBu5m_haBkVr3ZZS0ON6swyjDniIHkOk6w', 'BUNLHEvakXxUojkXlE36322bkvAm3K8v1aDYBqnczT4Ytkt9lLrsRyLeIA7S0hTO_HpUMvFgsRdNrA', '4zn8Saz47WDrR3jRgBMpnZZkGKz-Hk2ApeSTiKslKfL4KHpF49feEJrreTwMOua4tH5fBhvP6PIS2A', 'fnONiIyeey9vGnAFuXc5PuTTwZgVxbxyMV76x9mUumPN8J3kvaCX6PbebDkK6HDH1hMHZOUffHCtug']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,114.0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,,0,0,0.0,0,0,,0,401.1111112237617,0.16746035472049883,0,7,0,0,1,,438.520951561,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,1146.277613944,0,237.68589748522334,0,,,,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,51,0.0,0,[],0,12.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,,10,11,0,0,0,,4,0,2,0,0,0,0,0,0,0,0,0.18824830396429693,0,0,,0,0,0,0,0,0,0,-0.5290570259094238,0.2643427674062509,0,0,0,0,6219,10,429,Kalista,2.0,0,0,1,0,427,0,6292,0,7,0,0,0,True,0,0,False,False,False,False,False,True,1,4540,4075,0,BOTTOM,0,0,0,1055,3006,1053,1043,1037,0,3340,8,0,0,NONE,0,0,0,280,387,186,3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5011,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 226, 'var2': 226, 'var3': 0}, {'perk': 9111, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 764, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8100}]",35606,6605,7715,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,DUO,0,32,0,24,0,0,3,4,4,21,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,100,BOTTOM,3,1146,0,41494,7663,0,11801,0,930,0,90,46,117,1,0,5499,870,251,0,0,3,0,0,5,0,0,4,False
