3,NA1_5309664677,2,NA1_5309664677,"['qLEyShEVPk8rl2QAYbDJOG46OuHgeNOoJ9oTJWHW4wwNPEBOaIOyP6AJPCMH2pLJoSsToCSN-gIrXA', 'KCA27Es7q0CWbk4i_6tuc7Ezo9KaEwLYX-16YNdSenBhlXKFML166k_5Sb3zWGDFQ1LL2mQu3BrJMg', 'YUG72DV0dhZzqGQZUzNG3ak6Nz2wf9k7IV_YdwwvbcH-WbhPKOPAWoYitT_3p_o87Yydn7Itr6sCVw', 'MghcY0oh4RNjvv9o5nWqg5woUT3MWaXkvxUPQANZjygTRPf9l-6eQyN2iW91QGyTLC69FQefLgN-ZQ', '_F9edmZH7pRi_GFWVWKsO_hck-Nlyzpp0I6O5fYehcn8ItMtMbHglYPZKmUmb83yRv_HibTsjYffpw', '6QEwsKpBLERsGIZDkBE4Tgnv_NlIylnZQjohRRnQ0gDEhSFtO1D63KX1ZdSizmhhbnr_43qjEG85yQ', 'AXPE5Nrcy7oHJG5p2Ii4UACde6_9n_NR6mr6X2CHFphkyy2p98AxSGWOSA68hQb7PEG2EIG6jqVydQ', 'uGLMETJ15zwV656xHkNKdaus_UV48h0hYaS0MWXJa5lpRqNuI-0HmoiUl3m6NGVQeEQkT2EkmaRJzA', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'KZ5XRNrc_qJQzWgFDKz_8UkYJP_txDNLnfGgXDSmaVOt6S6U9UdSe_iYqJSL3pkxBVzFftEB9i1giQ']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,,0,240.0,0,0,0,0,0,0,0,0,0,0,0,114,0,5,,1,0,0.0,0,0,,0,551.1848069835099,0.16548944652884856,0,9,0,0,2,1536.269761454,375.74471207600004,0.0,0,0,0,9,0,0,0,0,0,,0,,0,0,0,2237.013495184,0,426.3722549437716,0,,,,5,0,0,0,0,0,2.3333333333333335,6,0.5121951219512195,0,1,6,0,0,1,0,0,8,43,0.0,0,"[3032, 3031, 3085]",0,25.600000023841858,0,2.0,0,0,0,0,1,0,0,0,0,0,0,18,1.0,0,0,0,0,0,0,0,,43,64,0,0,1,1.0,11,0,0,1,21,0,0,6,1,0,1,0.15035958327670138,0,0,,0,2,7,0,0,0,0,0.45337557792663574,0.6045408105268719,2,1,0,0,17236,17,22,Ashe,17.0,0,2,1,14674,25679,14674,12812,0,9,0,1,0,True,0,0,True,False,False,False,False,False,1,15896,13450,0,BOTTOM,2,2,1,6670,3006,3032,3031,3085,3035,3340,15,2,10,BOTTOM,593,3,2,394,4283,2704,16668,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,9,0,5011,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 353, 'var2': 353, 'var3': 0}, {'perk': 8009, 'var1': 2050, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 864, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8410, 'var1': 134, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 202}], 'style': 8300}]",172834,17845,8653,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,CARRY,0,24,71,8,11,0,5,4,7,21,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,200,BOTTOM,46,2236,3,190843,20550,0,28086,0,3886,0,191,585,346,1,0,13725,0,2763,5,7,9,0,0,22,0,1,11,False
4,NA1_5309653771,2,NA1_5309653771,"['APYyOcYp2SKlymizRYb8MHhayuvSsr-vsF89s98HWRMENNx8sKf35ezAHwXJ3qLG9YL6IuNE5nnIyw', 'fnN1nYfngsUzFKYiwoGva01xr0Wsegz0xgatPJPbJAFndIbXf-foQdjJOMwcjkxLfkaXw7r2z94RDg', 'fJPgFDMr05VLW8HuqpfQhCBgNIm3Fh11ALfzV3NIWImfVNySyG7Eb6eimi6-edDAcfDVyeqDCrstJA', 'iN4Q6Z92Zrs2dsTxKxTeC5iV3QVkjDA-9iBTifgeYN7owaDiXK13ZTZgIUgdOTkivFw3CTY3O3xXMQ', 'yLjJQcuc5PxIoyP3F9auMMLXUb_FggBVFINkatdgpSIQTz33rBnDrbTl3Fg7RFqinPPbzdQSJrnXsw', 'NCqs5-xEl1nz6aFgMFlGEhfx8cZDFXvnt_rljHlW8rQMrH0o_R-dKaS7CiMBjcnGzCrcmjWWVGMeKA', 'KZ5XRNrc_qJQzWgFDKz_8UkYJP_txDNLnfGgXDSmaVOt6S6U9UdSe_iYqJSL3pkxBVzFftEB9i1giQ', 'DA8xD4rT-20npAvosZWyCta-ram2GTtsLp2kPHQ100GfxUH8DQEuxVnt0seZv51qCwwxbHFM2tvY_Q', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'AXPE5Nrcy7oHJG5p2Ii4UACde6_9n_NR6mr6X2CHFphkyy2p98AxSGWOSA68hQb7PEG2EIG6jqVydQ']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,126,0,4,1.0,1,0,0.0,1,0,,0,1101.3223141464332,0.15300730757850492,0,4,0,0,2,1535.1348456530002,1281.868871606,1.0,0,0,0,0,1,1,1,0,0,1493.487894484,0,,0,0,1,1658.8024317190002,0,476.7009266019408,0,,,1.0,0,0,0,0,0,0,5.75,2,0.5897435897435898,0,2,7,0,0,0,0,0,3,55,,1,"[3032, 3124, 3031]",0,38.0,0,4.0,0,0,0,0,5,0,0,2,0,0,0,20,1.0,0,0,0,0,0,0,1,,7,18,0,0,2,,6,0,0,0,23,0,0,8,0,0,1,0.28454690325040455,0,1,,0,1,6,0,0,0,0,0.6969833374023438,0.5390413218126946,1,2,2,1,14168,15,145,Kaisa,16.0,0,1,1,8082,30820,8082,9995,0,4,0,5,2,True,0,0,True,False,False,False,False,False,0,13179,11650,0,BOTTOM,1,2,0,1055,3032,3172,3124,3031,1042,3340,16,3,18,BOTTOM,512,11,2,571,27662,9662,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,1,9,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 2476, 'var2': 2476, 'var3': 0}, {'perk': 8009, 'var1': 1904, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 21, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 975, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 183}, {'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}], 'style': 8300}]",113547,20237,12104,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,CARRY,0,56,27,35,8,0,4,4,5,21,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,200,BOTTOM,4,1658,8,146136,30447,0,16979,4,4893,0,131,67,98,1,0,4927,548,819,2,6,2,0,0,14,0,2,7,True
5,NA1_5309056978,2,NA1_5309056978,"['PmDI8I9mUYnKHVa_1hODwMqAbNwni5w3DMw5e4Z8A_mgTMjTAPSeE20AnPe8yAzK0Wyi39o-119EWw', 'Th9j9OOBRgVChATpdVlbGeX4nnCoq2SfIh1kklbv5t98MvmvmW2di2UDRSB7sVTssQQvpg0T6jXMLA', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'kMJkClhox4Rs2qdhIOArhc9eJJsXjjefoEgcDMgp0sRiqYluDCeHmy8IFg3izxznj-jQfdldud8jRw', 'FRPuR9ruLoP_XAPRVpqaTAPE14JQRKRqFzBg3F0g0hrPC51jAnQZlS9ljwcTaiqfUkQTWdeDrjEpKw', 'GTA-BXvkIYb6s_YvCPXiv0rg2KRMloXD6BYYVuvN-b0Zel50j0VJMkolgjz0P6orFMh9ENWrH1ymdQ', 'Gvoiep5R3NOXbJ3VTLBkIcpbdkxHHGeltuVnrkTPB9LguFrPKtyQ4hSjfCGl8YXvifa8Ke-sicd-eQ', 'M83M6CP6DE9X7V1tyxTaZ-L7ARyBdFgaU6hOLUhQMo483O4xN19RegJzGEv4RVWU0yQT1fDipmK-qA', 'Yuw86HfiTX4qRXcJqhvqTpvbbcjXS0HqRgw0tEA7DyQyzUJkyARv3DUQXQ4tFrHq441S_u-53nDweA', '4SOzvLubZIHQxRcXy62KT1SzM0vN58ELqd-Wz_w3raZOGc31N_LqnWIIDQA9v4CKDjzlQAB_8bYp3Q']",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,,0,0,0.0,0,0,,0,575.2543354186138,0.2935032564360698,0,11,4,0,0,,,0.0,0,0,0,58,0,0,0,0,0,,1,817.1570860950001,2,0,0,1808.8773385650002,0,324.4244648260943,0,,,,2,0,0,0,0,0,0.36363636363636365,0,0.3333333333333333,0,0,1,0,0,2,0,0,7,64,0.0,0,"[6657, 3003, 3040, 6653]",0,15.0,0,1.0,0,0,0,0,0,0,0,1,0,0,0,3,1.0,0,0,0,0,0,0,0,,66,22,0,0,1,,7,0,0,0,4,0,0,2,0,0,0,0.20242423490819117,0,0,1.0,0,2,0,0,0,0,0,-0.1324668526649475,0.42139332727598355,0,1,1,0,13583,15,34,Anivia,5.0,0,1,2,2251,2251,2251,24937,0,11,0,0,0,True,6,0,False,True,False,False,False,False,0,9780,9700,0,MIDDLE,0,0,1,3040,6657,3020,6653,0,0,3340,20,0,3,MIDDLE,0,0,1,405,97615,14998,13602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1544, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 1045, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 16, 'var2': 2, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1352, 'var3': 0}, {'perk': 8237, 'var1': 742, 'var2': 0, 'var3': 0}], 'style': 8200}]",11021,1298,24237,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SOLO,0,94,12,37,91,0,4,4,4,12,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,567,,False,100,MIDDLE,50,1808,0,114083,17342,0,42595,0,6017,0,172,1095,383,1,0,5445,1045,4755,0,0,8,0,0,12,0,1,7,False
6,NA1_5309000321,2,NA1_5309000321,"['PkneiJsL_k09TWTjcFiAKITCa8RgXu4KokwOOL9k2KXVDdzg8jaGWoKWztkMfHKoIsi49KcQX1njHw', '1GvQgrBxytQI34j_xMMN2KsEiYFGAU1BanTMDzjKurHFACW_SahvkEoRWdRmPK6PPFWPvoJqX59wgw', 'ZR0u-ptcXHedL61uVhAPPx5MLcZldqXT7MhSxk-6OevoJHSlg5x_ql5Mjcxz2um00BG82U4CssJNDQ', 'M6oOk-sRfDAIuqkVoI2E2_sVhPzoPrZkUbcWbWIu75KkhkuKxrftO5dZ5rlcV2Kkmm6FGqLI82vquQ', 'Nnsw20RxvyuMEasCcxxGnFBj5Ew3k3mISUQmPrElOpKwoEKkT1WBGEbf_J2qYru4lffwZ7hCcu93Ew', 'wyThI6bbvUiSKzY3o_MFTrlI1uH6dsvk7F5P2xZZEO0wV-xmBn3HxfxAJFWwqoYn-alKoCz2p4p-jA', '69FdcTukobpY5yguj4ZsavRAX26CsVarQJqj5vXomYYxgxxlpkJ9U9rVJnhS5oaf1q9JczlL3PWsew', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'LNWmfUXByQbjnsVEJvaUOagLpS_6Vd9h90cNc5f6gN9X81Ki5gLuoQCPPdgfKm_Q9pAKkt_nounk5w', 'qcXPqNWdJvwJilLjdsPRCtfeV6V6GS203xb5OPOtT39njRKgOT-mC3AtvN2djcs9OxsVD405KFGKvQ']",0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,1.0,0,0,0.0,0,0,,0,599.5141300135199,0.21181256228366555,0,4,0,0,0,1866.1086721860001,,0.0,0,0,0,17,0,0,0,0,0,,0,,0,1,2,2250.1508455390003,0,424.8262581851567,0,,,,6,0,0,0,0,0,3.75,0,0.45454545454545453,0,1,0,0,0,0,0,0,0,71,0.0,0,"[6657, 3116, 3003, 3040, 6653, 3157]",0,17.0,11,1.0,0,0,0,0,0,0,0,1,0,0,0,10,1.0,0,0,0,0,0,0,0,,5,0,0,0,1,2.0,11,0,4,0,15,0,0,4,0,0,1,0.18472344249176445,0,1,,0,0,4,0,0,0,0,-0.22273725271224976,0.6782339993309661,0,5,1,0,23531,18,136,AurelionSol,1.0,0,1,2,8121,8873,8121,17507,0,4,0,0,0,True,1,0,False,False,False,False,False,False,3,15932,15550,0,MIDDLE,0,0,0,3040,6657,3020,3116,6653,3157,3340,21,1,5,MIDDLE,0,4,1,838,158753,21368,13423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,8,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2388, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 813, 'var3': 0}, {'perk': 8234, 'var1': 8690, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1981, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 273, 'var2': 0, 'var3': 0}], 'style': 8400}]",14205,213,17114,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SOLO,0,92,30,65,8,0,3,4,3,12,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,566,,False,200,MIDDLE,19,2249,0,190540,22483,0,31767,0,8507,0,285,608,147,1,0,17583,901,1228,2,4,3,0,0,25,0,5,11,True
7,NA1_5278287269,2,NA1_5278287269,"['eVD-izjmILs982JUILMyiV2gUrhJyZys0X2rFTwdGnOsuvJwWEYoTkEVuTyAiT2KVbDcTW1RWHkoNQ', 'oqmehjPjnfyyfneY-M_HrMCGFCx3nq07JOJ1IOpwEnbsNgtGOKZ9XM__MeJCaw-si9Pip106jNc20Q', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'gAd7sqCBjHquztuITshw6egt17un3YqZPsReiI8IyL05Hlw3685ZM-Exm7zXcwwOYN4wvvrSbgv6dg', 'tSpj6GcTZNf3-B1oBSzsssfe5RxB-MNKbz0kDOXhfnGLg80InPRcHBxqilXU_JDXylg7_7w5HmEHWQ', 'Qo6LGmiOCqCArY6vtanecDID9yEkLkZBk4eHdsmH3L4EKgGClMM_LegnzbC7Z01h1ULoRxaTjKckqw', 'piaQ9driIEGV8RDXqgVOveeg_MKOqsgvVGokg68KLwr_Mky00v3zsv1QNxvjqKoS1iG8cYLxP9PZLg', '1qz2yh599Q2QBRmTUdWAgJPElW4Jc44Qgu7k-NX6tL0Fhgrt3r-hGQlzbXtGTOAJ8FFyqge3RPX3Ow', 'GObhkUm3L6Gju-UC3mr3PZtobmfp_8Lur74RPIMVKm2HC2kUuck1ZOBdp8EjLOc_xfmaOXFqknowJA', '4FW5ZgwlkQCrf7Ox2q3Nam9Q2DEt1vTUATMOR5cIWrAPS92nrt1JaGEgLkW3NjTr5IilB_hGCSPp8Q']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,,0,0,0.0,0,0,,0,549.9482615661707,0.1993422864023071,0,3,0,0,1,,1429.5482830580002,1.0,0,0,0,41,0,0,0,0,0,,1,843.0649645740001,0,0,2,1457.787169375,0,418.9124638170401,0,,,,3,0,0,0,1,0,3.0,0,0.4090909090909091,0,1,2,0,0,2,1,0,4,67,1.0,0,"[6657, 3003, 3040]",0,70.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0,0,0,0,0,0,0,,29,20,0,0,4,,7,0,0,0,9,0,0,4,0,0,0,0.22189258070129925,0,1,,0,1,1,0,0,0,0,-0.15724200010299683,0.5431720090013704,0,1,1,0,15571,16,34,Anivia,,0,2,2,3102,3438,3102,7640,0,3,0,0,0,True,0,0,False,True,False,False,False,True,0,10178,9200,0,MIDDLE,0,0,0,3040,6657,3020,3147,2508,0,3340,22,1,5,MIDDLE,0,3,1,696,111741,11909,11038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1439, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 810, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 24, 'var2': 3, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 1614, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]",9065,641,5487,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SOLO,0,75,6,32,94,0,3,4,2,12,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,566,,False,100,MIDDLE,38,1457,0,121878,13361,0,17281,0,3634,0,197,1074,121,1,0,1071,810,756,1,1,3,0,0,13,0,1,7,True
8,NA1_5278101927,2,NA1_5278101927,"['rFWmASICMMeQ2WBsy-PeOk2oQl9qLW1OEE7pf18O5HEVUrIHiv1qH1lBAFC3ftwrr-4olTAHgiywaA', 'gKlrqyxf1-XoXXXlsa4GBLjGIp-mk5YF2tpPq4_32ahWgrJAp1IyHLIvsaLU2q6SbQ6EJ9mMZsIHOw', 'x4fODN5U-VvuDSsNgXcMocF7-a1CI8bYwCg324xVt095Y9ORg5XC0HHupstVHojRzd9VqY8TSR9big', 'cyhAraYC8XCTo-KduRRCZaOj6OKQ0He_FEaDHjc0FbsqBvpUhNrGNA4fRGOOqRryUtys7Vxe46DkAw', 'MfcPy6z51lRIFEHmrdO6rawOUEGIuu2xioYvxv2SFAL5ZbpNIXRIKI4fgZT0y4gBYMBHt1W_PkZyvw', 'B5pMA_ks4KPbSRbasNgOSSp1GK3Sbqb19T3RjCBU6H7bD5eF6_gAqxtqUqBxal5ARKjIPhCvLGYDQg', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', '76pDQZhncv7KnSaA9z4_SIf86vPhrkIsds1uua8klJnlm73QVJ3GCxFu4NO_jMN6Mc08_sLdeReF2g', 'tUwVqjo1xDlH7kP0YORdLKOKicZ3ZBiirkbSyRlW64pHJC2pby0YiCj_O46x4wqlCGpPrSTSpU8Rmg', 'kFrN3nTnx8QicBSwxSGky9ZWyuqcOAInydDt2uj5zRARDNmMVwGnF0fybJGC2qN1EWOBnHBVApXhhg']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,18.0,0,2180.1570324897766,0,0,0,0,0,0,0,0,0,0,0,125,1,0,,0,0,671.8753967285156,0,0,,0,1071.752837867353,0.12139604171938796,0,7,1,0,0,,,,0,0,0,22,0,0,0,0,0,,1,406.968492034,0,1,2,1448.854521722,0,689.8698251892428,0,,,,14,0,0,0,0,0,3.857142857142857,11,0.6,0,3,4,0,0,0,0,0,0,21,,0,"[3078, 3153, 6333, 3110, 3091]",0,,0,,0,0,0,0,5,0,0,11,0,0,0,22,,0,0,0,0,0,0,0,19.29289485000004,55,0,13,0,0,,0,0,2,0,27,0,0,17,0,0,0,0.1558384158163206,0,0,,0,0,1,0,0,0,0,,0.0,0,3,2,0,22343,18,24,Jax,,0,3,0,2666,2666,2666,44616,0,7,0,5,0,True,0,0,False,False,False,False,False,False,0,16658,16483,0,Invalid,1,1,2,3078,3153,3091,3047,6333,3110,0,16,5,18,MIDDLE,0,5,2,303,16565,7657,8586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,5011,5001,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 2124, 'var2': 0, 'var3': 0}, {'perk': 9101, 'var1': 708, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 791, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 14, 'var2': 10, 'var3': 0}, {'perk': 8237, 'var1': 418, 'var2': 0, 'var3': 0}], 'style': 8200}]",41373,16765,16410,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SUPPORT,0,33,47,38,7,0,5,4,25,32,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,566,,False,200,,18,1448,0,67776,25880,0,28401,0,7007,0,46,184,192,1,0,9837,1457,3403,0,1,4,0,0,0,0,0,0,False
9,NA1_5277868415,2,NA1_5277868415,"['RDMFaN65GQBkZDK6Iwayy2gLeXYdn6U4Ow1Ofw29FLOb4nQK-PMZLkjaWZMa0Wdc9PxOv0B_0SpP4w', 'ZhbOKiP0iiaEhez3m-Xk8QD2PqLjnzU0JfCVg4DF4Rms4zO3q4ueoii7lApprwTBhGz0USIYUAELXg', 'ZPC8uU17UAER1yrL0uQrd71LkfrsPc0dEc3YZD-DcNpkqV-YxwaKfKjFV4RDtMlmm1zeUhhK_ZuIpQ', 'AamPDw5VUockwnIYOC_N5IOAcskDcoro5hSgW8zBRFUwZ_ECujBENs2KB4CZqtjGIq-Nih4-p05eag', 'SxKi9iREZlvn7oXvBwoU5Ypd431oLi0ph7E5ye5-3eVvH3osBC2SFy3S4M5sAaGgK677YVP2zvoZnQ', 'cugaDzNdugm7S7FlmS4etdR4aYcYyB-MqZbAuhbitlkdYQ7XD8VAk7lvAIZ4jcjxTrc7K2h4vd8AuQ', 'V-N9BPICufXx-LmEZ0abrClrb0h59HTYZorD_D-r6XgtSl8B59L4unMZ-kPccwnH_b1ZLUtk3kwsBQ', '8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw', 'bQtWH7YWStDXu1Zk1buWLn3pzljN9-q9S5jmmBjVB1jePYTcnlLhbDMMLud7askVtFJhBlMAvYraCg', '6jYVE-3Mo4D9Q20MKCvz8_azW40vyoryTPoxxb4qg4PMrWLJQ8-7nnrqcjO_mUF3Hgp2H_YsdyL8fA']",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,,0,0,0.0,0,0,0.6145919834750219,1,434.91369875709717,0.1880570596935227,0,3,1,0,0,,,0.0,0,0,0,26,0,0,0,0,0,,1,744.122969689,0,0,0,1078.213371906,0,446.79930060332174,0,,1.0,,4,0,0,0,1,1,2.6666666666666665,0,0.34782608695652173,0,0,1,0,0,0,1,0,3,73,1.0,0,"[6657, 3003]",0,64.0,0,2.0,0,0,0,0,0,0,0,1,0,0,0,7,1.0,0,0,0,0,0,0,0,,27,12,0,0,0,,7,0,0,0,8,0,0,6,0,0,0,0.16041049183136605,0,1,,0,5,2,0,0,0,0,-0.21210765838623047,0.5437285718630726,0,2,2,0,8846,12,34,Anivia,,0,5,3,3991,4038,3991,5641,0,3,1,0,0,True,0,0,False,False,False,False,False,True,1,8029,7875,0,MIDDLE,0,0,0,3003,6657,3020,1052,1052,1029,3340,17,1,3,NONE,0,2,1,704,61283,6731,3423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 899, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 427, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 32, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 650, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]",8935,657,9101,0,0,0,0,0,0,0,0,539,0,8wgUnf35B9zPt2NsE8_Q8FFjmPxpGKoFHhUwteXvkXMsZiiGLERAykO-TtMd0RAR9XuE2XrPKYSSRw,0,0,King Kylan,NA1,SUPPORT,0,59,4,19,54,0,1,4,2,12,r3Z3K6KrKp8_EhdhhffIEiu8fCvqe4Vbz-75BkxiHrx7MMs,566,,False,200,MIDDLE,27,1078,0,71752,7815,0,13137,0,2697,0,146,805,47,1,0,1533,427,612,1,2,0,0,0,9,1,0,8,True
